Blautia_hydrogenotrophica,Gordonibacter_pamelaeae,Lachnoclostridium_sp_YL32,Faecalibacterium_prausnitzii,Clostridium_bolteae,Clostridium_citroniae,Intestinibacter_bartlettii,Clostridium_symbiosum,Hungatella_hathewayi,Merdimonas_faecis,Clostridium_asparagiforme,Alistipes_shahii,Alistipes_obesi,Subdoligranulum_variabile,Anaerostipes_hadrus,Alistipes_senegalensis,Alistipes_timonensis,Dorea_longicatena,Rikenella_microfusus,Ruthenibacterium_lactatiformans,Culturomica_massiliensis,Gemmiger_formicilis,Eggerthella_lenta,Prevotella_stercorea,Agathobaculum_desmolans,Lachnoclostridium_phocaeense,Blautia_sp_N6H115,Paraprevotella_xylaniphila,Mordavella_sp_MarseilleP3756,Bacteroides_barnesiae,Holdemania_massiliensis,Blautia_hansenii,Alistipes_finegoldii,Bacteroides_plebeius,Blautia_obeum,Flavonifractor_plautii,Faecalicatena_contorta,Coprobacter_secundus,Collinsella_aerofaciens,Bacteroides_stercoris,Oscillibacter_sp_PEA192,Bilophila_wadsworthia,Neglecta_timonensis,Alistipes_inops,Bacteroides_coprophilus,Marvinbryantia_formatexigens,Alistipes_putredinis,Bacteroides_salanitronis,Anaerotruncus_colihominis,Bacteroides_dorei,Parabacteroides_goldsteinii,Ruminococcus_bicirculans,Faecalitalea_cylindroides,Bittarella_massiliensis,Odoribacter_splanchnicus,Bacteroides_pyogenes,Coprococcus_eutactus,Bacteroides_fluxus,Prevotellamassilia_timonensis,Bacteroides_cellulosilyticus,Butyricimonas_sp_H184,Intestinimonas_butyriciproducens,Butyricicoccus_pullicaecorum,Barnesiella_viscericola,Eubacterium_ventriosum,Sellimonas_intestinalis,Clostridium_methylpentosum,Coprococcus_comes,Ruminococcus_callidus,Bacteroides_nordii,Clostridiales_bacterium,Eubacterium_hallii,Parabacteroides_johnsonii,Ruminococcus_lactaris,Eubacterium_ramulus,Bacteroides_ovatus,Coprobacter_fastidiosus,Eubacterium_eligens,Roseburia_faecis,Prevotella_copri,Fusicatenibacter_saccharivorans,Blautia_schinkii,Odoribacter_laneus,Bacteroides_coprocola,Negativibacillus_massiliensis,Alistipes_sp_MarseilleP5997,Eubacterium_siraeum,Ruminococcus_torques,Barnesiella_intestinihominis,Bacteroides_fragilis,Eubacterium_rectale,Roseburia_hominis,Bacteroides_heparinolyticus,Provencibacterium_massiliense,Bacteroides_reticulotermitis,Roseburia_inulinivorans,Fournierella_massiliensis,Clostridium_scindens,Christensenella_minuta,Pseudoflavonifractor_capillosus,Dorea_formicigenerans,Erysipelotrichaceae_bacterium,Bacteroides_caecimuris,Roseburia_intestinalis,Massilioclostridium_coli,Merdibacter_massiliensis,Mediterranea_massiliensis,Butyrivibrio_crossotus,Bacteroides_vulgatus,Clostridium_leptum,Bacteroides_helcogenes,Clostridium_phoceensis,Ruminococcus_gnavus,Angelakisella_massiliensis,Bacteroides_pectinophilus,Lactobacillus_rogosae,Bacteroides_thetaiotaomicron,Clostridium_glycyrrhizinilyticum,Bacteroides_caccae,bacterium_LF3
-0.824603804059335,-2.8334872719881017,-6.527620304011396,4.8617216481741075,-0.73111094653515,-1.5749470791011657,-5.943046280343225,-0.7157761872275161,-1.318779055047493,-2.1089088771813453,-1.6729338039514854,4.33858803858853,0.5558564253960698,0.892496320134704,0.9565631416465642,1.9044595677753868,1.2948228119014835,1.2228940363911305,-2.278104394911217,0.4288802037107011,-0.3674570216975373,2.5025622456733507,-0.9310800987596236,1.7383397246976824,-0.8918031515055299,-1.0121691323699629,-2.320292670144607,0.9910531608890029,-1.262980337872138,1.1504835397880655,-1.628684063287021,-0.6292125125823329,3.043280023866958,2.9741021691123772,2.6491299958993477,0.2565823218572838,-1.550266286276982,-0.2339153502476655,0.8700049611858379,2.3276864788314966,1.246361720544835,1.0515102425246807,-1.1393616612828559,-2.3811948347492837,2.9988477953186994,-2.2300660429964676,0.6502047352254298,1.93861056618597,1.2820467890613774,1.9749368475976283,-2.8379479386831292,2.8116107863274813,0.45583807496650736,-1.74806711903894,2.5853182274517392,-1.8988063521657625,-0.5222680657979248,2.935226664807955,-1.6422480335177276,-0.2797110297716274,2.0531428478061504,0.21070582877335683,-0.6770933921978232,0.3856487823852642,0.1591504892168866,-2.4336419462996783,-5.976775308926112,0.47515436600015004,0.8787661177317615,0.8278710274831275,1.5809774243322614,0.38348947917624354,1.4716014565175806,0.1137676166631086,-0.834747167043464,4.649806504243162,1.3282678462612225,0.16232603320397634,3.270657784861464,-0.41023605969048127,2.462359335269545,-2.9804486508420873,-6.2380626071070076,5.643074707736761,0.3137854414682402,1.6543837027646673,-5.075803697852444,-0.44512077285460777,-0.4261365206976319,0.9614655670521671,1.1612199550420925,3.1237266338417755,-1.6898709367719398,-1.8382462775478192,-1.9759078873066909,2.071087698969309,0.20119629586511203,-1.8384810353745589,-1.243830309376426,0.4290079972099621,0.05917954626374448,-8.951417977107456,2.9885710122066627,1.5359245272983404,-1.9772131881629196,-1.6221728017134538,2.3817638750373438,-0.8726308267659016,5.359674809636367,-1.3470748927893244,-0.5510287385913974,1.9788892836537542,-2.0032425028484853,0.03307835868578953,-0.3848542539190974,-0.20007835090816753,2.5088474123346045,-0.5370661838749454,-0.6519831705136759,-2.4885738663360826
-1.517922976001718,-2.913823540600302,-7.867471707929015,5.106291168331977,-0.8101721052210955,-1.4919137602242172,-2.0242711178709127,-0.7130510135840566,-1.3508476466528725,-3.4495892851982193,-0.9667849359555953,3.4778770150814204,3.527754188565645,0.5346692806454922,0.12797519132541435,-0.3430831658564615,-1.464853438741339,0.25217188047978256,-1.305444702913535,0.9987147201377238,0.8193047378570815,2.475977035096698,-1.3984541217810733,0.7852521288479992,-1.642766572852505,-1.73339169892804,-2.3036885701413565,4.058975681164368,-0.6665973805632195,-1.0453027560249346,-1.0496701578399117,-1.9837128117912748,4.254899473239828,2.4983752856601047,2.3224669587242204,1.2012833607257094,-1.68826077369018,-1.2509618399431224,2.48482423591994,6.305118046806015,2.1731275865490125,0.9934690301359987,-2.790555947357011,-2.99691611789652,3.9963315716363508,-1.749588868986785,5.432085892606918,-0.8015819448322352,1.4393626000761004,2.7210712516595406,-0.8572585440567728,3.0190224208306207,-1.8713684802414239,-2.665304177176677,2.7468669929063823,-1.7817638842670611,-1.9311798040918422,3.2725408502356146,-1.0249879552615528,0.042857597130599334,2.676889402588793,0.0765784732313124,-0.6049349272118159,-0.16712568181527931,-0.45874631487593387,-1.8441463264932247,-2.968905523640273,-1.4840428889728106,2.4716890845008503,1.0748463217343702,2.0038954643589717,0.4876902761785913,4.0636412304532366,0.6166229125719456,-0.6736872155126674,3.270406443919012,-1.1964918597120562,0.8689138275416015,-0.702351336366843,-0.7292395226322341,1.9947271005204876,-2.378084413212897,-0.30843906797529863,3.4817700016786532,-0.3873627420998971,-0.9953365611200748,-2.9471699146313908,0.35267332662318074,0.3710383958798622,1.3226512942399622,2.7192709870559177,0.9629514327525217,-2.0697862256389135,-2.1519130512679148,-3.4081428702379215,2.817660622769374,-0.15574501196160773,-1.861462834735601,-12.033136660121329,-0.5800621365355791,0.3045507109355179,-1.5487234531006147,2.7180711601651857,-0.30867306819920737,-2.5551674309729266,-2.515509885108888,3.515965671836724,-2.752423495393095,5.734145197782748,-1.7808600776792414,0.21365404674068644,2.448808662087384,-1.3027440745804117,-0.43486085662400775,-1.4760514580057906,-3.28707246893239,3.1358559838747366,-0.9480705786707224,3.7250995018399933,-2.0297219777265063
-2.123061695049432,-1.2274085880532495,-5.75854979360351,4.311638516046612,0.04645029657884869,-1.5839199666718728,-10.017937498587962,-0.7832164647193913,-1.487172851415344,-2.4359998957538824,-1.335364004754983,2.102487912739845,1.56216348918136,-0.11353530847965332,1.7348115283159784,-0.3657956472179267,-1.9417978878171565,1.6335476219552174,-1.9800407739315493,0.9546862197508261,0.7839606124398439,2.7443637913683974,-0.3755496930981639,2.974882445425667,-1.0113911343711195,-2.8989014991903144,-1.763076736386663,2.6441129476743517,-0.6927317083566726,-1.5336758880620285,-0.990339086360835,-0.16191319175956798,2.575965114777719,2.299834498348602,2.8087084961349023,0.6813694250795579,0.021351663286763634,-1.6041192718886648,2.15836233454878,2.994721933952342,1.5617975481731114,2.4413090620757685,-0.30352640928035046,-3.2365743677859475,2.5798441829122476,-2.057559045964175,0.9652520785792289,-0.4873681163829231,0.9173776385978614,1.45939280121188,-2.2405897055376207,0.7130326689116089,0.00864409383768816,-1.3117385993305672,1.503076281701485,-2.175477293806337,-1.1137737331729431,1.9063795590686443,1.977718670759118,0.29363323341871106,2.3442083119138886,0.29528417805557416,0.3686222653711124,-1.5715188885788292,0.8733289175898644,-1.7923717475587515,-1.7234428337243202,1.3387710170947202,2.7681302897484237,-1.6232222094941497,1.4286258766512467,0.4926368608930214,2.1287985688402338,2.1595359920534474,-0.09353166844255001,2.2960434410502732,-3.4189540677647132,0.5534913075059145,-0.21135560492163852,5.520126328614693,2.515800656675573,-3.299980203762404,-1.2673783601028166,1.6559716748101718,0.2787317951443935,1.0604890048620268,-0.7407898270476345,1.2362977274403633,-0.7557882581156927,-0.1672229783341701,1.8463732921414175,2.307322183513289,-3.681541839389471,-1.4642455184999432,-8.161239231366181,1.3021954775291815,-0.0977141122572387,-3.1618598819633634,-1.2882823822605092,0.33550590500607846,0.40868798069661905,-1.9255185031405333,1.1249182605941237,0.7118714262147612,-2.531371991354287,-1.136279634449307,2.6583108586681625,-0.8541102773812466,4.310718821721874,0.9346602370969812,-1.8166121120919172,0.5414567870151434,-0.4260388229799088,0.15522584127326078,0.9537574097172588,-2.167707157804415,2.472003685372366,-1.4392188348414992,2.805695014520553,-1.6150712578305786
-2.033430517002596,-1.0882749243553076,-10.332841951326861,5.315318505938509,-0.24738930434574852,-1.8500304387298983,-1.6405109657894037,0.12199365494636911,-0.6028708624994813,-2.1759892571562625,-1.44332742222227,2.8856414568791786,1.2243013288828242,1.1663272252187806,0.6967885250910595,1.4207789990467503,-1.75440658529159,0.1500849816247909,-4.668404330160675,1.1135846735398787,1.6614977457482296,3.412257238629259,-0.9288332179385451,-0.6687722330906517,-0.8712846248896817,-0.33110522596220804,-2.325096575619855,-1.7932555186753238,0.2128589552457946,-1.7431865238279518,-0.7673443913288983,-1.5696888370153048,2.9593393536505013,1.4609899014752314,2.146223424829153,0.7680311363323689,-2.757705419989886,0.6307848724390546,2.1136971313819846,-0.9124364500062295,2.5418788048442766,2.9954721792544965,-0.818510220728536,-5.135558296825062,1.65034515034055,-2.1497328459517506,4.35127979345015,0.2580069919162188,2.113294960318135,4.476059071225232,-2.3207263556560163,3.012953864185352,-0.20109158104366892,-1.912369866807446,2.152985317811516,-0.6122026351295802,-1.5075526447762035,1.2847072447092605,-1.9572524235585504,-0.6248516308133955,0.7423499580346494,0.2966056262442615,-0.5091396591299254,-0.6256339792350307,0.8489516473329379,-2.870013093776534,-1.478670973462807,1.361442587411004,4.51619453880855,1.767149822865892,1.73066519448274,0.444975013065754,3.2183187358742926,-1.1216579345778868,0.17548168875755615,2.9930844365555265,-6.996668401269746,0.6295080455371453,-0.2633963197979002,-2.1170953697862593,2.310212100857999,-2.3641312751370096,-0.8800558571718348,2.868123348961939,-0.09253714700505267,-0.4252315263175094,-6.575348906422671,-1.4086955612273522,2.5008162758525465,3.160771114339914,3.2570898127901877,1.2376842603789948,-2.667621847997455,-0.7790501677909795,-10.51855223396903,1.7079242950726587,0.6614021495156907,-1.2488104087258083,-0.22842524010714751,0.8700012634345182,-0.2137141530882543,-2.115412548627777,2.1684514055575135,3.5825077138937176,-1.5286108812534187,-1.1698637246799737,2.2154147316639348,-0.30840995961365997,3.394463371965391,0.420879397594428,-1.557217736532867,2.8960936503159376,-1.9084058898912608,0.675309007368103,0.20088772914898972,1.485669280264158,3.23478690997223,0.3543521673293945,2.369060221740594,-2.875705116833951
-1.2566363074012115,-7.711739703096292,-2.9680750979721715,4.3200366281710085,-0.39104043218723294,-2.3918961908769987,-3.5496596975735635,-0.17256006584671058,-1.0118603225980167,-3.109097172236833,-0.9273916598324798,3.6602793825692483,2.3435630860453345,0.5738787720596705,-1.8088752789047522,1.2737837526279576,-0.737609947658223,0.3457798319677621,-2.639906598775199,0.10801473774434633,0.5092930071898056,3.61102945876686,-0.6284821740717437,1.0574264772250115,-1.5336420517254492,-2.875448284303527,-2.534920442430045,-0.5812127399583433,-1.1704767318711555,-0.5836359191049239,-1.2367802588290502,-1.1588865366046681,3.3982163270993064,3.1710546306757554,1.7244975989752702,0.26195820029392447,-1.727096464134731,0.8205589016773298,0.8810534462670754,1.7015321604003972,2.16955761326186,1.6854878040741683,-0.9258370756250112,-2.2111610611556376,1.9783376241766617,-2.101316763533517,4.745939611953298,1.8100500833402702,1.026220292825346,3.8642916337000104,-0.8697041752233341,-0.18130227850113645,-1.2963505288317636,-2.1596537811356358,2.4079341489381503,-0.4449118368216993,0.44893762559051,0.9561189536077905,0.5853982987349289,4.416054652191082,2.7789960499166098,1.3628566032646448,-1.8608437244480989,-0.533274953120185,-0.7695151880003976,-8.144756214118786,-2.4484541508398223,0.4060096756136513,2.1509405684982426,0.9722495650779717,1.9734729832035627,0.12980892193498628,2.87835777080565,1.6905229456269133,0.39582936785422485,4.028491488937675,-2.854325311207117,-2.357106310836344,-1.0115800772186248,-0.0561203392168923,2.7758010279542886,-3.631869048905168,0.4734980131563895,3.397472243580469,1.1832063331987666,-1.6355119430094671,-7.4745255516046525,0.09677406425678825,3.3380559191580637,1.9673906669733623,1.3200053161723986,2.5158589178445205,-1.7430991121486592,-1.1336076416616523,-3.172814965560394,1.6540425062492101,0.19737871826115416,-2.4355297919087375,-1.8980456845274318,0.6788868297168205,0.6560938951847368,-2.952991770001711,2.8620843304581975,-0.014593863374794847,-0.5337806377920069,-0.9450461806757109,1.1952526338414624,-1.8283968076285628,5.530009495057628,-0.15322547530780772,-1.750833658178049,1.8759267736794287,-1.3578175689840783,0.5583340128436483,-0.8292392720975301,-2.9882299061446647,3.224008048369135,-1.5960554017914994,3.436956430401663,-2.5524987301126663
-1.80224006180288,-2.81448368755743,-7.673887273403524,5.40701316443141,-0.5504553357291551,-2.520751803827213,-7.164539333618448,-0.24742592647361938,-1.7001996516178237,-2.078520960674251,-1.0681075798344781,3.0000183954213466,3.7218735131632257,1.0800221025617995,0.12262647130539461,0.8117556753623507,0.7888066521295993,1.6908196974145535,-0.932900977015557,0.588944762750498,-0.4782058002397269,2.7807408053767584,-2.3532866696274586,1.9254996104455473,-0.5218476310324589,-1.0674519563528695,-1.76215312720343,3.2175738731048895,-1.396519935662821,0.42178399235140507,-2.1134525947278706,-1.1610207089105455,3.398470999766821,4.012182759882705,2.7068643707615645,0.5081595300309458,-1.8830875892228014,-0.6750718414072554,2.1453543447845242,2.131036206070727,2.2407531733931587,-2.3541742149756435,-1.2047115692630075,-2.0453131150618984,0.5070201803815517,-1.7105982659135672,5.601899984815557,0.05380875423971654,0.4461500891611889,3.0313983332979673,-1.1537402827084153,-0.6909963606938732,0.7243456959439096,-1.1924261500083229,1.4938926517197468,-2.4419590600527123,1.3002679855367845,0.05592521639538539,2.1083376420700324,0.004747748905383542,1.2273478335829986,1.1594346953376462,0.09908427970169509,0.07154678849586782,-0.5884469241532657,-3.560363155035638,-2.889353196573692,1.6924036787861874,1.247097880569469,0.5333195024208983,1.6298887885151059,0.4637237694394001,2.3616503219066365,0.9500584860096168,0.9330554743286386,1.7264447865771908,-1.642199450957126,1.0883096626570348,0.9405026059672705,6.19310427466252,2.584017685923356,-2.4099890403683966,-7.335479335086454,1.2130912650117809,0.5482132853444992,0.03920855735059803,3.8048252624927907,-1.3849739339790221,3.410606700614314,0.1958933794925679,1.7868633267068632,0.54625686849662,-2.6512138181937197,-0.4556118646742977,-11.72284512130982,0.6865742819542957,0.8764721544286234,-1.8500620400145942,-0.12224712752806477,1.370375903022678,0.7936336239718864,-7.638317961471587,0.683761985162068,1.9249848054983292,-1.006698366727742,-2.2555442585736585,2.381216618379615,-0.4284073305845886,2.8342949743883867,-0.5629621766591892,-1.8841651668019872,1.413932624020663,-2.023403394809811,0.7253198319139242,0.4566475321758783,0.5687387710617848,0.9595977596808218,-0.8627304703684229,-0.07611818756217836,-2.038932622974641
-2.497802728132286,-1.9026124567379314,-2.858189166420236,4.560592876909674,-0.4883872813907919,-1.993446707626048,-4.128832906709218,-0.6459246514438117,1.4779989955500001,-2.1783319240378676,-1.4513111952688975,4.644697961729701,3.2837918924622835,0.5610257429894032,0.9011230667007224,1.6448494222130545,-0.2942366765584854,1.1111772265637034,-3.2450150030869453,1.4720755700707997,-1.5702964050842914,2.0962051554542374,-1.1543648158379813,-4.12704965493809,-1.2669200552307656,-1.0973786876499982,-2.770409740061175,-1.0667335933221702,-1.2138527707938866,-2.584072277432239,-1.7538935852763098,-1.1316814998988738,3.5920432675155824,2.1446877805084563,2.2409420793909067,0.555796072411769,-1.6499745744613987,-0.9605011229014098,1.1612769207904057,2.7384041358444353,2.0009701037649785,0.08381723095091065,-0.17497536933227753,-1.5227170020537804,1.3373130955521484,-1.2857335380278379,4.542818186367369,-0.2654425740835906,1.397436219482148,4.475591192963944,-1.8133030044797893,0.6004756222412162,0.3238434570325799,-0.9325148208251219,2.2966613207901636,-0.4509337825944115,1.3158842504174473,1.9164675369022248,0.0807221689326365,-0.7962105165531792,0.8179749054106829,1.512851601875166,-0.28857201922343023,0.4001664352840315,-2.0996857883840763,-2.2490682290069115,-1.0186350380889913,1.279212061387403,1.3268171210908495,0.8630324470158053,1.9946493793819187,0.6835254759569382,1.1594238825708665,-1.2728742540274016,0.6524077122138472,2.6760086650184425,-0.0610860394910544,1.6105901417845754,-0.16528264672547088,-2.225072981159495,2.8386533768432343,-2.7069323654152617,-1.6792157490799502,2.9074954489887235,1.0058521054917664,1.489401953475129,2.8188024778972993,0.2933778607957409,-0.9164427600055607,-0.5122848087873031,1.7230722536875334,3.442736247427825,-1.855137892106982,-0.5721624959916181,-13.00246319337925,1.9775772407864878,0.4284842324696836,-2.5328933821179325,-1.259916307906412,1.0809189381500044,0.16012334074956502,-2.6235061505341344,2.2544660400339076,-0.044956523554850136,-0.6498264225268553,-1.3813030080124031,1.492815143081283,-0.7175594519762205,3.1745443831638647,1.5693126444678294,-2.2670430959583525,0.4063908486942829,-2.916729055332209,1.0058234841498752,-0.031256234815306705,-1.4044702840294407,1.9866008841383502,-1.4458160379677638,-0.7133465308325349,-1.705208451297806
-2.082911331394519,-1.4782832901165173,-6.508188140677584,3.8442423046626386,0.3530436386775767,0.900462967639087,-1.5383579000647294,-0.5426683318783312,-1.0291189346675877,-2.079578889864817,-1.4670399215315533,3.7543332533756626,0.3662980255935766,0.38268020450391466,-0.5214852047684755,1.0845240708035038,0.26286622111746566,1.5859571280219653,-6.7930736796382805,2.051968960108932,2.170125738244965,1.5858450103280208,-1.3266287610166876,-0.9738464622721101,-1.7013218144072417,-2.0239875704468635,-0.9418832681281122,-1.4040243779856783,-1.4980584687455942,0.9305931550193429,0.6417236564832084,-1.1223154025753923,2.394119661827644,2.766537561363104,1.7896024042803276,2.791083466522642,-1.291985561252473,0.46137005571328105,-4.491904724723094,6.293636015434877,2.018985840732306,3.0444739289248504,-4.598540328494401,-0.09708133529412848,0.9145829458531726,-2.746732481043689,5.505159369217226,-0.12242836280461997,0.7193245227855384,2.6295080409150353,-0.7251043969238358,-2.387004406378855,-0.6764909470644798,-0.986653430662283,-0.09747260405211051,-2.0218832627619525,-1.9697913028106182,0.7618460427181917,1.6023867418718922,1.9000330985229978,0.5810613377310212,1.4297807442431631,-1.8784944846982277,-0.4566103099022557,-0.5681653822023787,-2.842088213390362,-0.4143988573605002,1.7729960898658397,0.9057581475827436,0.6687034812930255,2.8229018487168362,0.12979681657514153,2.875589012180636,-0.9473011814604604,1.6292339057923726,3.4328486656871187,-1.0269498604991105,-0.17952273417064077,-0.5296452781197502,-1.4169534008779463,3.664688901611026,-2.3388523106914763,-0.28046212865237463,4.244706461515933,-0.25287128292469846,-0.32727230529545787,-6.884271605634265,1.5127455067138142,-0.5981200587066298,1.351133140328674,2.5128228236017716,3.0662081939590884,-2.6326547484302933,-1.0246275572838865,-2.095209540124345,2.6898902472745103,0.026059377698681985,-0.2064169903075566,-2.3459210921171296,0.1217289356845356,-0.02355861959662615,-1.7821368391803545,1.8003432396929113,0.15445148448316423,-1.60176250946747,-2.1223569921866483,1.1271670556363582,-1.9035372733426286,5.754837785335413,-1.6427190117940746,-0.8604431491437838,-0.41355755265277133,1.4794004262271878,0.03517277373613492,-0.5752841759201346,-4.57116925490817,2.795040036116059,0.2703842862379062,-1.0865694740499452,-1.2870156872450396
-0.4012729365823091,-2.879937724954716,-2.0606160225598815,4.210335655299017,0.4886279255032804,-1.4284762716391652,-1.847149605683593,1.3675692291564294,-0.8032386750951082,-1.9098675799017153,0.3651140444345744,-2.605889045118821,1.7882456132859588,0.15040137322587643,2.027859692093805,-2.4509070946306784,-12.289230518411912,0.2826579282934416,-2.3408119115734136,0.2191196157141322,-0.7726520210966195,2.5912989996735716,-0.5260829841267727,1.9343785846665629,-1.0369684729300834,-1.0331246511754033,-1.4636637731225006,5.6292072976296,-0.6572582103902933,-0.7863709857257506,-1.7241715451925819,-0.4107086447231314,-0.46504856063838407,3.5222639692776996,2.521748498168545,2.3648799452370035,-2.021512194356659,-0.27223359304328465,1.7150927212673777,5.68697009919795,1.9434261454126265,2.0977635575050684,-0.003895680942525459,-2.156886512037368,3.7879639045927544,-1.9120519741665154,2.2434437702857677,2.1360811987970605,1.264065676646947,5.9535183770515365,-1.1187262286607416,2.064788663991611,-0.22227979131850173,-2.9454353286898725,1.0702267556882337,1.0395065015339346,0.48514877915317545,2.5570649571213417,0.778034758481728,-1.3005111711209638,3.554138783319822,1.089196410231276,-0.4963837410082892,-0.6663448782170684,1.4972362849626357,-2.025874412135521,-3.030960362764316,0.9439810804635691,-2.5805608357480514,0.2929867652863578,2.7551006119031323,0.5315514354629949,2.4807871777999635,0.1926805655346433,1.1013623813492144,0.6752676525418009,-2.8124104691438925,2.898157253917687,3.1031224385482608,-1.5577923528301243,3.5012976979759864,-2.3528464797487034,-12.289230518411912,4.214649291225603,-0.6495263211205691,-2.3234455594763714,-2.4695447333291414,-1.3693741669550255,-0.7035860338757827,0.9970396834625381,2.313513350724759,2.049638485985266,-12.289230518411912,-1.3599479319532035,-12.289230518411912,2.9539431238086573,-0.5130137704505735,-1.5429351277682697,0.16617469296401133,0.8824933329280169,0.32627044345093026,-3.0299724421817844,2.639226016683078,2.0853031994485045,-1.4847463535577772,-1.5457866231532291,2.1295788661725386,1.3324564343389387,3.2861927208110204,-0.9727026331702566,-0.2986932808708014,2.1682716087940808,-1.294410333389325,-0.5522328907603535,2.0432494664567615,3.309767311504687,2.2090390665650013,-0.4304733024904879,3.7747491316326434,-3.0069907036969186
-1.1203293462623272,-2.0728002743576033,-0.03441813766210977,-0.08916525834065858,2.0329263045575305,0.286265639474796,-0.01150925699294536,1.7219854209540335,0.0953179423669841,-1.1537239447299887,1.0014459376234184,-0.4221945167359946,0.10647854717952532,-1.2447921296008584,3.025216906672169,0.0011324232909766252,-11.399627157063033,3.631862798885894,-0.9913548204882847,1.788156821431433,3.2594733686015367,-0.7523853714361284,2.5976363971291754,2.9134240762308155,-0.5318065586015583,-1.0745149353739665,0.6937243418014112,2.448820538969301,0.406638189641654,1.3757607981808504,-11.399627157063033,-0.5204994463888024,2.5200514364356392,3.001182739786083,4.2833915159712905,4.6073369931156405,-0.799809641191314,0.5672736339264586,-1.48516219978299,2.7253150651788385,3.6918320599083456,-11.399627157063033,-11.399627157063033,-2.1619741374965518,4.399469851335095,-2.2374668626760963,2.626492794376121,-0.6220598524099605,2.057506456890918,7.078464467468876,-11.399627157063033,-6.4205723231017515,-0.1011761279869754,-11.399627157063033,1.0526611970632702,-1.8079648304582676,-0.9969886869834061,4.223488535355154,2.861170584787404,0.8897626152780029,2.941045575209002,-6.473221982486457,-2.1969289245779757,0.34604435702167846,0.5532525098683796,-2.1169889905372887,-2.1235773468683172,3.465241233272886,-1.5618162099976862,3.7954524058516292,3.4226943757117456,0.07725816959500698,2.631720705998472,-0.28345215812761726,-0.35006877243157764,5.952565550520154,-0.49357568640612204,-0.29580483711320493,4.411206921298709,1.1872770000853823,0.6758042397092971,-2.5421862270092257,1.9090820450446033,5.228458220426491,-0.0998075402545302,-0.027149120759870193,-7.049093644983058,3.0657123004655853,-0.665564507627237,2.792600446718772,0.437478928020433,-0.36136899799091804,-6.862466754778324,-1.0157328489120587,-1.410133455566533,1.4396622128735568,-0.8124211982956675,-0.4566888646537208,-11.399627157063033,0.564331721447934,-0.39852929836277884,-1.0102831772350012,5.42965508011026,5.024825082021804,-1.880578436235539,-0.7867177104933978,3.348310298220906,-1.0386261471273412,6.880011369350989,-2.2175231971978313,-0.6565475670232601,1.646705298007253,3.635733606596517,0.383230205812394,1.2237868723952268,-0.3099123442893541,2.866187141347676,2.1274655754660823,1.7681971941186223,-1.2558383366142243
