SampleName,Absiella,Acetivibrio,Agathobaculum,Alistipes,Anaerobutyricum,Anaerostipes,Anaerotignum,Anaerotruncus,Angelakisella,Bacteroides,Barnesiella,Bifidobacterium,Blautia,Butyricicoccus,Butyricimonas,Butyrivibrio,Christensenella,Clostridium,Coprobacter,Coprococcus,Culturomica,Dorea,Emergencia,Erysipelatoclostridium,Eubacterium,Faecalibacterium,Faecalicatena,Faecalitalea,Flavonifractor,Fournierella,Fusicatenibacter,Gemmiger,Holdemanella,Holdemania,Hungatella,Lachnoclostridium,Lactobacillus,Marvinbryantia,Massilioclostridium,Mediterranea,Merdibacter,Merdimonas,Mordavella,Negativibacillus,Neglecta,Odoribacter,Oscillibacter,Parabacteroides,Paraprevotella,Phascolarctobacterium,Phocea,Porphyromonas,Prevotella,Prevotellamassilia,Provencibacterium,Pseudoflavonifractor,Rikenella,Roseburia,Ruminococcus,Ruthenibacterium,Streptococcus,Subdoligranulum,Traorella,Tyzzerella,Unclassified_Bacteria,Unclassified_Clostridiales,Unclassified_Erysipelotrichaceae,Unclassified_Lachnospiraceae,Unclassified_Ruminococcaceae
SRS017191,0.00010688251067010669,0.00017391210545408952,0.00012554349811999823,0.06518714385615437,0.0011575829019106725,0.0005540843182734094,0.00012199124322439721,0.00041728102775732246,0.00020653029891832273,0.73943148499137,0.0008554749907197032,0.00024316213760328136,0.013431168120295479,4.410518974991259e-05,0.0027077837295205512,0.0007649338430288526,3.9235078669212786e-05,0.0014982847451047987,0.000181194713989196,0.004385132020382177,0.0005256227063747757,0.002310682636643749,8.703007467924663e-05,0.0006444003839709682,0.01890966369725758,0.0030119932414411806,4.5985864961435715e-05,0.00029848377177451994,0.00020773924144510702,0.0001272943149014472,0.0008437710519745222,0.0013323226698679336,3.080603486769607e-05,3.055815352835841e-05,0.000173169264901242,0.0005631678688080642,0.026702855719511472,3.2029452597375554e-05,3.835960680679728e-05,0.0011728668196104098,0.00011469594732838234,3.859759042578516e-05,5.3834472533167414e-05,0.00016136748612177116,6.12130375297409e-05,0.009610207228947721,0.002442641116297062,0.018821040671137247,0.00011378253045515439,0.0,0.00010540093186524343,0.0,0.00026536718500921674,3.091267500455444e-05,8.379342976542387e-05,0.0003309107056804942,6.108448353931375e-05,0.011280976789561829,0.00711096968488348,0.0005258757605521742,7.003533762717359e-05,0.00023718707790141227,0.0001440913700587522,0.0009932084573597666,0.00020377897823312628,0.002694886114747994,0.00012216940282874043,0.055468178358561,0.0001320792792045953
SRS017247,3.4267835599598563e-05,1.932241447142436e-05,1.7166090912620864e-05,0.04609334013381483,0.0001231351264674812,0.00014094101607551533,3.5878513520233305e-05,0.0001978885040360051,7.346397523186717e-05,0.8627830170137148,0.0005939555222098202,0.001216174510217099,0.0009514781332714765,1.5334360998140214e-05,0.004315535899425784,2.6262993863969198e-05,4.358893093178157e-05,0.00038808654176275504,0.001955516862785266,0.00016183345247435728,0.0004997295565609891,0.0005311957709762772,8.625767595394665e-05,3.815187614722772e-05,0.003475065773485934,0.0031133637964262336,1.0733205556614441e-05,5.790706579251536e-05,0.00010100080346714015,8.370561870966595e-05,0.00023737931733239497,0.00027920363819580626,0.0008241186121469513,3.49913944269676e-05,5.445741663930133e-05,0.00015170702052101902,0.00046938919383035835,0.0,0.0,0.0023334388312595887,0.0,1.7532621634268465e-05,3.6251926458874294e-05,4.329321201357298e-05,7.490777572065456e-05,0.013352056130431172,0.005126631090840284,0.030068282882957518,7.437463799878331e-05,0.0,1.6843362562469164e-05,0.0001781418719481513,0.009723512352286096,0.0009631459071124286,0.0,6.493654271342212e-05,8.110260715973385e-05,0.002823318318898023,0.001424977554540347,0.0005378951925114182,0.00023647684992296643,0.00011208554192694708,1.6243915926204852e-05,0.00010349453701548987,0.0001392448182095719,0.000595442309185507,8.996551810397206e-05,0.0023108147449490113,0.00022104337775937291
SRS017307,5.413718257437241e-05,7.890323405089202e-05,0.0001357992310969544,0.07448844918897832,0.0004724997168327142,0.0006202200156388026,8.61126583249467e-05,0.0006167778162648893,0.00027822221788721837,0.13853790197112398,0.0880018327040626,2.1415924358531613e-05,0.0024717069499510186,9.93956578393668e-05,0.005358105312074319,0.0005694500356369584,0.0001591656364926284,0.0007775225584787717,0.0014040438272182193,0.001395567972274406,0.0004176202313308635,0.0007573401908977291,0.00012427887005693212,4.8157636401548355e-05,0.024009362264291265,0.01610804109852876,5.0001143071569075e-05,0.0003104974535286038,0.00012750123920926012,0.00027052509590310515,0.0006014310070316934,0.0013675413774293997,3.490305942175759e-05,3.27928193738567e-05,5.257122711907456e-05,0.0016890849257969235,0.0008804473770840043,6.702606558584808e-05,8.641589409288566e-05,0.009865854533389647,2.824230926408182e-05,6.309614972683994e-05,0.0004876340023974099,0.0002732538588903443,2.534667065941731e-05,0.0024961976861992996,0.0009292165462400527,0.007751375869775564,0.016722023417532216,0.018134168899452734,5.978970181145368e-05,5.1073905002976595e-05,0.5311568796795645,0.022987554103818215,7.600163957229738e-05,0.000290330916104273,5.302278662785438e-05,0.0042010990987882395,0.0016154538165244682,0.0002477731272889009,7.892322766624097e-05,0.0003973086593654158,8.344148759351139e-05,0.0006328102780352176,0.0001135032693143975,0.002428284475213117,5.921613282419173e-05,0.015397906785611449,0.0006304481784307447
SRS017433,0.00023375887736555486,5.719995528881757e-05,6.742847413895038e-05,0.12580953763443853,0.0009681492124791721,0.0012036169874597815,7.450425144173636e-05,0.0005657080329874277,0.00011928653719377527,0.6857852867080139,0.001660642530501895,0.000884780689142095,0.00595893227198602,2.8063032095365935e-05,0.002642873068590349,0.0002731835186603781,0.0,0.0006448884706400627,0.012727140988155288,0.001769671126222823,0.0008583165838752435,0.0024535113066744513,0.00011089083763438982,0.00021725244538466413,0.000977991350318185,0.006232234319423181,1.1501956473371761e-05,0.00017029625080069852,0.0007847778161919668,6.54572419323508e-05,0.0024499101358929133,0.0006421625180801907,4.939077514079128e-05,3.3784709815288124e-05,4.946253519219065e-05,0.0008467277469419002,0.0022327124717493084,2.6553814726829697e-05,9.334828211556614e-05,0.008728450214071547,1.4992795423082897e-05,1.7991048375448413e-05,0.00012390808162969911,8.75256914616766e-05,9.798635455751252e-05,0.017330504181284213,0.0026770157530109228,0.02360517124862161,0.014568556245859498,0.005808010175871342,7.611318919935815e-05,6.643765557230338e-05,0.008720203872129146,0.004355568503015771,1.7611005020119707e-05,0.00013091860211274052,0.00013246953096791937,0.024350685332000993,0.00250461630232959,0.0007759627094324572,0.0,5.3636940327482505e-05,4.302783803040553e-05,0.00032319121216075616,0.0002983784763576484,0.0036087121543247245,0.0001935091579089834,0.021380087125644442,0.00012782313813311887
SRS017521,0.00012259671191670586,6.715057292786726e-05,0.00037755661031703733,0.025884712790239725,0.005829165624524446,0.001998850380979191,0.0007581761951330902,0.0071717805864925455,0.0008837222971866137,0.5517184846230394,0.034995463009708856,0.004205472326733983,0.08901657810223199,0.0001591150804882956,0.0014121806215691166,5.823432735237942e-05,0.0004530541872315641,0.003871380053261172,0.002359110365909303,0.0008668680957810837,8.52297251176804e-05,0.0107341900495054,0.0013124393312447188,0.0026995496908379874,0.00667561961647645,0.005470283466491589,0.00020069279372885292,0.0007138900384523187,0.012249299806610818,0.00036549238389850134,0.0030379711251940387,0.014886991903749314,0.0001926873661627137,0.00011535844414776817,0.0018560219579374702,0.0039527043481354775,9.708162814211768e-05,0.00010291381323990412,0.00020852186108800676,0.005905886609455517,0.0002729804715249221,0.0008810858200107897,0.0004421865765704399,0.0029537827298857016,0.0004921473124006926,0.01657038209506919,0.014038489435310482,0.06297311596803556,0.0003475340123690234,0.00037290508184466,0.0002610472854358394,0.0073422775547442145,0.01619558440871196,2.0369971668726932e-05,0.00013910510702294117,0.0009282678368566692,0.00012244273127276595,0.006380774334207452,0.007343203028002983,0.032089583742727176,0.0004721485693286622,0.0018115252205812176,0.00015284591402612625,0.0022583234670030734,4.5505318909494345e-05,0.0070854910819468705,0.0007755539499368414,0.011977079417871727,0.0021817830340826855
SRS017701,1.13600452428605e-05,4.603962746509123e-05,1.950917080875138e-05,0.04243749030195977,0.0002476805842099141,0.00045400618359499166,4.294099485816384e-05,0.0007088304082575493,0.0002408627128250128,0.6882393635305112,0.022589074023266965,0.001132180161859576,0.0012501624216975941,3.7861247218335296e-05,0.011354347295694652,0.00016064616242403981,0.00027576008912872616,0.0005322606512081096,0.0031024134057967244,0.0009341795908256303,0.00037563877579099733,0.0013833706153936589,8.32971697508968e-05,4.7069112276669644e-05,0.0032118729256123114,0.003163053723634431,0.0,7.813459536399964e-05,3.937349008567388e-05,0.00010526455359518552,0.0005202510911339667,0.0017593922497581378,0.000197767597237377,1.4458465590465253e-05,4.343293667301147e-05,0.0005416388328973578,0.0007444671036838623,4.005915936194219e-05,3.728161199279501e-05,0.0027650171167481023,3.1820957780048696e-05,3.306647815876583e-05,0.00020562524159200847,0.00029536399216619825,0.00019460440481823706,0.003115222984903127,0.0006824583058661637,0.07555914564395243,0.09842256719991845,0.005672835362432266,3.830653309582213e-05,0.00010630070382347587,0.0008696861188091656,0.0022080986739027976,5.336238698090181e-05,0.00010194645295177424,0.00021882476322708153,0.004051554824102018,0.0024059047034990844,0.00015920739178363708,7.447745177719684e-05,0.00024296738963550257,1.9117947011974563e-05,0.0002150172000406005,0.0006842359335341634,0.0011083243171778345,0.00038997744621280207,0.012981643810769494,0.0008905256446426083
SRS017821,7.119553346880335e-05,0.0001239068879603001,8.218141379178155e-05,0.09395912781966044,0.0007593198503294247,0.0004752652867363037,0.00010308600847035716,0.0006573707567047096,0.0006728433565078445,0.6285975121475862,0.060313247388080825,0.00040021689173463964,0.003229656560173466,6.088514454927578e-05,0.005030650629856571,0.010392279094006534,0.00022778881941621878,0.001525016056495037,0.01012889906719938,0.0014973745990949222,0.0013241877484716834,0.000853931512921928,6.981664232320572e-05,0.00027703735373379627,0.0026034766340401316,0.0032809447411610983,2.1180776561276648e-05,0.00022391817272337855,0.0001011097926719896,0.00033556861225659125,0.0011717805895582448,0.008219757952393774,3.284779598088638e-05,3.831999731358518e-05,4.000375477728274e-05,0.0009613350914206175,0.00034918917782279075,5.736226313715219e-05,0.00010327764352254357,0.0022385913274267566,1.942140671623601e-05,3.931309082265942e-05,0.00048806748056875034,0.0004780234704097923,0.00013726975598404268,0.020697937932465077,0.0016513282645087156,0.025645994814706433,0.03917672396259369,0.0002473069203419327,7.44510118748532e-05,0.0003788633434319192,0.0016014086028372167,0.001392490700307146,5.022048595092583e-05,0.0004578303613710004,0.0002244359869568006,0.031023482213436662,0.011237189504642005,0.00032352189281109833,0.0005511247211147985,0.0005300788013832875,0.00020595061136206638,0.0005579212204888718,7.980873578631692e-05,0.0037314615027789037,5.568483883095303e-05,0.017190675323916913,0.0011405521495594173
SRS018133,3.579011441720788e-05,0.0,0.0,0.3886061429135422,1.2390513743180728e-05,1.5237564002654502e-05,0.0,2.8812911741893824e-05,3.220356908419564e-05,0.5337876264515301,0.027842189882539795,0.0027997604159743354,0.001954972994779362,0.0,0.0024060231275549937,2.7431316447589136e-05,2.6777930690031178e-05,4.15048639295413e-05,0.0005432364782052112,0.00010156660593852438,0.0005199889737939173,0.00029082090440914595,0.0,4.9847034097514504e-05,0.0017002396476375509,0.0004764970653729201,0.0,2.5388572576686898e-05,3.2130950411531125e-05,3.99310874707842e-05,3.9043604499518095e-05,0.0001844798017058407,0.0,0.0,0.0,2.6334564971121006e-05,4.314879036861831e-05,0.0,1.171631691367836e-05,0.0007532728470535894,1.6772325752342647e-05,0.0,0.0,5.757593589890722e-05,0.0,0.017265609111559627,0.00014265137472069156,0.008323380609389506,0.00041234492012900764,0.0,0.0,4.6252119198250734e-05,0.00036100486022031767,0.0006715998260182013,1.4020800311692403e-05,3.606551044972422e-05,0.00014348208542690218,0.001317065497757737,0.006904035582568994,0.0005753737609198727,0.0,3.1376617025475905e-05,0.0,2.144623773812635e-05,4.1383275626628285e-05,0.00024772042833853423,2.8263864510022204e-05,0.0008365607812076005,5.1506659828677954e-05
SRS018313,3.133719086137096e-05,7.130498480539466e-05,7.201743931354508e-05,0.020129703659334548,0.0016555598600577841,0.0007314148504940301,0.00010890899868161174,0.0004188137281712791,0.0002630755197119141,0.7917540308801765,0.0007967189099934927,0.004649390728891826,0.009114476532434095,8.498891524174232e-05,0.0031816540027729454,0.0001131659621257632,0.0002148843904572333,0.0005379543579648916,0.0009832683084412975,0.0010685815143111263,0.010110602559586004,0.013382193354574612,5.200710813594871e-05,0.0022862227149028054,0.0010907841305334359,0.004354564277404062,2.001078807802769e-05,0.00014813805917579648,0.0003407096208215009,9.531992752503865e-05,0.0014145896748508737,0.030755011305296228,4.496657069458188e-05,9.598879279211949e-05,7.589873289874692e-05,0.0010681399428501474,0.0036655619744732286,2.5024094741432333e-05,0.0001040103820419691,0.00047435123493195,3.1857048500256996e-05,4.488810358022343e-05,6.293945719206653e-05,0.0006559004201433543,0.0003147229262609756,0.0010700747273169361,0.006786424895562808,0.037774161922404355,0.0003860209687064772,0.00644929584823688,0.00035946513155249665,0.0,0.0006791542701662907,5.029353626766881e-05,3.1627137274412216e-05,0.00022546820167066383,2.670024165446745e-05,0.0017259898735633307,0.021407888718604925,0.0005940013196409197,0.001909287756215023,0.00036700705706004845,0.00011742563741112717,0.0006007242976906115,0.000338816822111082,0.0022565921348597423,3.4494416813004344e-05,0.010022094892869598,9.13362561194029e-05
SRS018351,0.00025930951314312504,6.313250474363658e-05,0.0001097314280313989,0.21976429694166835,0.0018812404817469802,0.00026929663296005186,0.000111535207058988,0.004465583260921366,0.0008726815201631887,0.5231645303182878,0.017780343154190952,0.018927602349389398,0.010519754514799279,0.0011331672412998248,0.0051012111095782115,0.0001255208218191642,0.0003064762400157832,0.0008056306884374501,0.0010767115680845704,0.0023786507880378034,0.0012658703280908402,0.002201949779258084,0.00023669600648177077,0.0004336636032921446,0.005827907741056011,0.021176635997649018,5.635023617142621e-05,0.0002763184893478164,0.000290409257743886,0.0006858096472548221,0.0006533348777756584,0.009790730016829785,7.798209133881824e-05,9.480561345079346e-05,7.499855978790794e-05,0.00098214343459791,0.00040982141317044934,4.180175292500187e-05,8.997069148438662e-05,0.001265217296211016,5.800779156771936e-05,5.000828888422857e-05,3.930777364310593e-05,0.0016749389516671613,0.0001414477431976691,0.0016986133733598034,0.0039690714101823475,0.010497459520356977,0.00019511057432485048,0.00011388179848850436,4.637053943543762e-05,0.0,0.0013220004651098747,1.832629232627532e-05,0.00021554707166960963,0.0006307631163215202,0.00043519301004996087,0.006214299406039332,0.10016929462880447,0.0008107578386067188,0.00031830567453599196,0.0011657742532941273,0.00020261029511485504,0.00046547429337090256,0.00011685523965462041,0.00814430634655116,6.378870525164074e-05,0.005029388504650686,0.0011442739752455292
SRS018427,0.0010224897954154112,0.00020486260418368124,0.0003015197589852264,0.09457925248014376,0.004538757174344208,0.0006251338368783513,0.0006539638300614095,0.0045362179919845496,0.0019614506030845576,0.6340381138308244,0.0012160746413411884,0.0015581048781971628,0.017198656001212086,0.00048624587848113853,0.012469807621310263,0.0005450764850905242,0.00034160415077146434,0.0024228278820893996,0.00021360777951105387,0.005742078441010569,0.0012820466203616332,0.006602451028906978,0.0008628411736005051,0.0006100930151608539,0.007006978038502997,0.009586637219417863,6.921587540223042e-05,0.0009856352125978568,0.0007055486701034682,0.0006794097459296793,0.004215784092855545,0.019844324931693802,0.00010158620500979012,0.0007932528889148518,0.00021324684649170613,0.0023575062517166424,0.003968069860042568,0.00020057094648427888,0.0005932679904866287,0.009528375085020956,6.981820604230006e-05,6.2841284474185e-05,0.0012550020171332283,0.002083438848824152,0.0010721921049839224,0.00568379440434225,0.009994322622751337,0.005375433990989385,0.0003889518477741555,7.39273705391477e-05,0.0008554151018893529,0.00021796166591089925,0.0020050022775307177,0.0015816774379178147,0.0005154125938744774,0.0007572461318400819,7.657571646390934e-05,0.011151592048751479,0.037320047665736,0.0019068134133774033,0.0016273499589475127,0.0019418281249020052,0.0006403159756477395,0.002165185194970082,0.0007736501227518607,0.00656666346149616,0.00019422153043545306,0.0467508785065272,0.0020297530095546587
SRS018575,0.00029564444295935145,3.284480982793084e-05,5.3462181158226384e-05,0.03238658528004729,0.0002138314671618219,0.0003812391898761269,0.0002766041313289342,0.001117525406615958,0.0004408105653700659,0.7983920791499255,0.001648626084640364,0.0006912690585676236,0.003232259552952897,0.00010641360046693826,0.006437965017572967,6.336189794616104e-05,0.00011593937328112762,0.00045584861859768703,0.0028809591181551456,0.0007803492515983183,0.0016476756843215202,0.0009978520725961537,6.686500946001802e-05,0.00029981771399130983,0.0007117043824464292,0.011793188432031216,2.635969349523319e-05,3.276640814808994e-05,0.001340805572667388,0.00024984288123270894,0.0009146573966816044,0.0010771616230007086,1.7353932288520202e-05,6.974368905371702e-05,8.495451561690563e-05,0.0005644496032162121,0.0014252982242707942,2.852495221615023e-05,0.0,0.0003146823770353299,3.062723148165807e-05,2.6098148417540027e-05,9.426346309513314e-05,0.0005041425526901136,0.00012587149655028716,0.0014085919851290975,0.005531258944754285,0.08473741510644373,0.00031593920043583167,0.0100984504444885,0.00012593880271174744,0.00018946394353540802,0.0009286361049638775,0.0,5.904200422434237e-05,0.00021567317665735234,7.763720331206037e-05,0.00803938015547454,0.002023261646761418,0.002630830923355267,0.0,0.00020707189648371506,5.6746167173824454e-05,0.0001308202982944275,0.0004349719588243449,0.0013641235926135933,0.0001930992400057439,0.008150285780978173,0.0006330361693233996
