SampleName,Alistipes_finegoldii,Alistipes_obesi,Alistipes_putredinis,Alistipes_shahii,Anaerotruncus_colihominis,Angelakisella_massiliensis,Bacteroides_barnesiae,Bacteroides_caecimuris,Bacteroides_coprocola,Bacteroides_dorei,Bacteroides_faecichinchillae,Bacteroides_fluxus,Bacteroides_fragilis,Bacteroides_helcogenes,Bacteroides_plebeius,Bacteroides_salanitronis,Bacteroides_salyersiae,Bacteroides_stercoris,Blautia_obeum,Butyricimonas_faecalis,Clostridiales_bacterium_CCNA10,Clostridium_phoceensis,Coprobacter_secundus,Coprococcus_comes,Eubacterium_ramulus,Eubacterium_rectale,Flavonifractor_plautii,Fournierella_massiliensis,Fusicatenibacter_saccharivorans,Lachnospiraceae_bacterium_GAM79,Mediterranea_massiliensis,Oscillibacter_sp_PEA192,Parabacteroides_sp_CT06,Paraprevotella_xylaniphila,Pseudoflavonifractor_capillosus,Roseburia_faecis,Roseburia_inulinivorans,Ruminococcus_faecis,Ruminococcus_gnavus,Ruminococcus_lactaris,Tyzzerella_nexilis
SRS077552,0.009273000264215217,0.008773378154559043,0.022944111346415982,0.00635430238428129,0.002985418616089133,0.00047219911059795465,0.0011140460751217017,0.01397504619012498,0.016029092371020067,0.027674034644947457,0.004738241056376295,0.012103054078977217,0.005069669735055879,0.00382014700874589,0.043512422232039175,0.001296326698649595,0.007375010630806045,0.7037809898986959,0.005898377377250901,0.011921189974433952,0.0011293213235680567,0.0022119398003742404,0.0002457465028032561,0.00047877879459937877,0.004114933670352381,0.017779192041798397,0.0027932946059227976,0.00035772711530479014,0.003783208265864224,0.0029965193528646568,0.027271226401268764,0.009583932560238343,0.009627563779455731,0.0008092639268790942,0.0006206951098272509,0.0005686501948506264,0.00242651768016126,0.0012133409375157688,0.0017273855285580666,0.0005911838810898817,0.0005595206782994564
SRS077730,0.09757414001268472,0.030382124417774183,0.4940419232117179,0.026142321994038084,0.0008851645079884755,0.00046093246266976095,0.00019791754019555618,0.10127676203915865,0.006037305860280974,0.007202279575267053,0.0004293231893550963,0.011264926707961387,0.052311100441245026,0.0008888241523930967,0.01898334487616892,0.0005493038166748325,0.00918909692340942,0.016357278067998297,0.00413574313685789,0.006616815031773867,0.0019306963184190231,0.00045107920695283373,0.00021711474905303853,0.004617134589796,0.0004041492251461952,0.0023192236475014874,0.010049833393019512,0.00019210092391987686,0.0005454780752951557,0.0032512332535390453,0.0028323876064577946,0.00406902022234725,0.04697003562190036,0.0006310926553362422,0.00029551056050160267,0.02623964389263995,0.005295689302042359,0.0024022644205675806,0.00015646563595291855,0.000888684207883891,0.0013145345261146653
SRS077753,0.13221332098307945,0.02751315499816845,0.5628012157632654,0.02552015112385298,0.00085253181548343,0.0004356557664146563,0.00013018179190871348,0.06761195774657414,0.005869027811711269,0.004881009869478179,0.00032172533837042453,0.008436099725666864,0.032939279684432984,0.0005397593233404902,0.010436497559918947,0.0003205551634151996,0.007106050615716963,0.012009669459763304,0.0027885418039776313,0.006406283957484734,0.0022635677714470085,0.00045805987056997876,0.00022342107869306678,0.0029534120745479033,0.00027167120603263276,0.0013249868095171035,0.016703877769857062,0.00019418682200813913,0.0004014937938842033,0.0022886000090591154,0.0026113585911355396,0.005888122525622118,0.03188782910002666,0.0003939170537969083,0.0002942277577705326,0.016455410344952418,0.003162505746109941,0.0015493572912030544,0.00010347982200793468,0.0005842038701999701,0.0008536403895345426
SRS077849,0.10730333175384181,0.05041377063064118,0.21083374744676436,0.1639189928997313,0.0022000065364227448,0.0010428026993717617,0.001065477468231279,0.042911908596065376,0.030387043624342164,0.014410543014722584,0.001247361559438542,0.003286454343315337,0.0019531763488710918,0.00023094703307758398,0.020621791261646063,0.0012595403157354339,0.010690473534390553,0.14108087414845477,0.00793925606402099,0.008216480772407274,0.019467030995551186,0.003288343551316424,0.00020695730167548377,0.0014230884789339076,0.0028027769796747665,0.0019795013588920812,0.0011949844067455635,0.0007667551823016921,0.004083464798195248,0.031158013887849608,0.006817278305681685,0.006392345707734524,0.07206415463957411,0.0021594329721324815,0.0012194585844443094,0.015876658289023588,0.004081810090384984,0.0011289456908728551,0.0005043438069298471,0.000541137634683352,0.0018295372859099834
SRS078176,0.03256939382559305,0.013502399124510966,0.1405128645763291,0.03350199367991661,0.0019001716134807545,0.0020453481379759243,0.0018862068390698766,0.006238651062673559,0.009842390950484727,0.04777371934692177,0.007467300444792678,0.031048844297487492,0.0018678255878260997,0.0011242131078784438,0.01362826465220842,0.000549051044958705,0.0018480453576151586,0.04117685590321077,0.01595255335955919,0.012773903112547095,0.004869910482016455,0.0030922492495679306,0.00042833824258053287,0.002940158794093122,0.0024643813708418276,0.3418691447822232,0.0017796768706457868,0.0009327960759478362,0.00652253587233869,0.06087733746915056,0.03431309596123254,0.01058090979363819,0.01695288091829332,0.05952581478659446,0.002002232700676083,0.011290582628030474,0.010766243081016143,0.007106183081077028,0.00017974049138122568,0.0011945121438996303,0.0031012791797147567
SRS078242,0.04640001829910864,0.09415142170886842,0.16573702444352345,0.04101027079492747,0.0048334175497105345,0.0026788869842285933,0.0022447295274001396,0.012962220122007432,0.028251429247086145,0.01752431872330807,0.001824630671271562,0.005790115290655053,0.0027831154727472546,0.0005845614537327894,0.24439948923379695,0.002539604990520846,0.003738861887043839,0.09351772811123508,0.0030850428548722018,0.010788602418441116,0.006485087195570709,0.0062469888650039836,0.00030769706665975845,0.0013246923106850779,0.0010422376426878674,0.006616140445064463,0.0008564390454562508,0.0009220617681287227,0.0025768825365999,0.04751677562042636,0.03323388219895965,0.018508250516292308,0.05481926764633784,0.0021515598573384792,0.001142976558834999,0.022970660808949557,0.005189150151370155,0.0015895821040826175,0.00013953892514497536,0.00035343010790815367,0.0011612088440127127
SRS078419,0.03598325848913194,0.054908092116878984,0.18975835543125366,0.08733101623010471,0.0028058692172879475,0.0028291817382933146,0.00031535963749280234,0.007923961588617927,0.018606018818465974,0.33824534248326804,0.001883647388966488,0.0034978680836476924,0.02800383724593439,0.0001838606425792214,0.021374971533573435,0.0017364363217910778,0.002942777333005625,0.004329038649537033,0.010664108129491671,0.012987894300071834,0.004863476457875369,0.001456231543648912,0.0006321454247791595,0.005338667676214315,0.0015196999209209916,0.003886336228468511,0.0006099258355977066,0.0019264576021948271,0.004933310924277755,0.048155783412299175,0.015602977347934966,0.00819222390198663,0.02448565059731859,0.0032013252904189732,0.0022914096326537782,0.02945934445052292,0.010848949513971312,0.0025776372515473028,0.00034166032202879434,0.0008790938718702552,0.0024867974140759266
SRS078665,0.0030555669787856827,0.0009254218298898232,0.2275700931635451,0.04611169421757377,0.0003777858836880509,0.00019046017517938786,0.005847760643139604,0.010142079388499993,0.01015397397016941,0.011971016416524843,0.0005209864451705174,0.004451308689929056,0.0077167198865993325,0.0001300839325081566,0.46732328139136214,0.0012098662451354562,0.0024202496954128256,0.10423811293719693,0.0007898200676321562,0.0025929557170138013,0.023376351948698325,0.0006962251687097061,0.002183618952352203,0.0005675349688904826,0.0005408840182994219,0.003871273769380491,0.0018027118800817631,7.908615235463543e-05,0.00041795663582560997,0.000960136337056131,0.016503318008725197,0.0028457558007799863,0.017087844018054583,0.016075488833955036,0.0004645232411689313,0.0013206576098595208,0.0010589495628048418,0.0011070958634555293,0.0011664258379766403,3.7797187790757775e-05,9.712652882431163e-05
SRS098514,0.0004377230091128902,0.001321656883334235,0.010134930454713045,0.0006115258371502818,0.0077497137600481035,0.0022128805015308043,0.000468777084557129,0.02067974528221506,0.008671910019787106,0.48419959641862836,0.00540536010838353,0.023841087382068582,0.002960374703612793,0.0025894834847936194,0.023773295707487485,0.003006270423916997,0.011544004919269647,0.19563941816686475,0.025134058596384797,0.007783296297382141,0.007198264870391776,0.006520354715726143,0.0004298571891417147,0.0035396331920140084,0.008818501637717203,0.01473273043872236,0.003685522504114659,0.0009872926852895834,0.012262524621281188,0.057947483222978345,0.013397917594525993,0.017316304185988812,0.001213458923788019,0.0001294258764882477,0.001171966818467198,0.001329156320058243,0.0034626301740156846,0.0015596880186117175,0.003487406398535407,0.0005288857657750058,0.0021158858051272245
SRS098717,0.043756864269306736,0.05885483866990825,0.0032467095622536767,0.018864219808884423,0.008843039917259887,0.0018111898937736906,0.0005313828863477431,0.04023865258406644,0.03702448015616462,0.44200694513300526,0.0016411791272840388,0.004457055371738838,0.0739012626962552,0.0006731383196069472,0.03562656192395336,0.0003746247393142409,0.0031179808540573524,0.014286376059256553,0.004782712528966483,0.011870118133377818,0.007598524786946894,0.003705483729751341,0.0004923170641455941,0.005290384900296399,0.0015838601638812548,0.03997866722109741,0.01099201112160236,0.0007952148080164473,0.0017399026823408438,0.002305068586472802,0.0008038047503170215,0.039514823806551844,0.06010393206585172,0.0008389165842324776,0.0021033435519580237,0.0007961284174326641,0.0053779777278277555,0.007368746133263378,0.0008929817172012432,0.0009783285554224937,0.0008302489906086114
SRS100021,0.03384988251208724,0.0010474348366587335,0.012390686124438501,0.017671127040938914,0.004694865505765911,0.0005383094339545985,0.002171993229172091,0.04230791296204136,0.03304801823913063,0.06258967445430269,0.004764030699004755,0.003803015303177426,0.009832970037918878,0.00310697822547777,0.040078266828661134,0.012343896057953769,0.01579286035278575,0.34733592089063325,0.010418096109078635,0.00839769032369768,0.02330567179890925,0.00033236997570075175,0.0003570307337940774,0.0005741262931789899,0.0024701127848484722,0.01127595194807914,0.011083954836154703,0.0003481050905830264,0.014694043163338636,0.011674104701076174,0.015956042426211653,0.022819604841299662,0.16256418097530345,0.0014219404005296095,0.0003681329629951238,0.03039928926643475,0.015265391673566008,0.004179156825393571,0.003795360067743943,0.00030400737796003194,0.000627792690019094
SRS101376,0.06609732931742397,0.0402729617912312,0.33518790994036834,0.1463531271966754,0.0011012808442224407,0.001031106106943748,0.0005075439196777667,0.024741527128280358,0.006427632236568651,0.0217017706480616,0.0046988773057268195,0.003283054791101293,0.0033989804000595617,0.00036386521459188804,0.007845847680233605,0.00042939679277619015,0.007291682767982041,0.12538876716363367,0.001655319653513699,0.017220547468990755,0.003631405614102061,0.003142652811485443,0.0003379395004601044,0.0006579554238562483,0.0015416086255317478,0.011314330116675798,0.00036402524705113614,0.000590419775532275,0.0014429173274348017,0.004358680110935661,0.0031032456997392905,0.0035581727915743556,0.007350836369699522,0.12594044017021178,0.0006450197943945321,0.0020830930727019532,0.012259493321441672,0.000893187848396138,0.00019140760385653278,0.0006812400954655161,0.0009134003113904584
SRS101433,0.005604360691450406,0.05222172656671479,0.1810492126086041,0.161571398006675,0.0022571329521192027,0.0011110720982931588,0.0010056964618396014,0.02019257824809768,0.046319338261747035,0.1275463471482106,0.00738372469957061,0.02259255854650092,0.016736250833626235,0.0012978131429334508,0.027885270133532866,0.0010563622815138029,0.04019670564000372,0.19564860520673547,0.002554042267176039,0.009023203423754695,0.003198399506312767,0.002498271188464451,0.0013157438087531526,0.0022616785092315845,0.002701734322833698,0.003977663876443219,0.001130414245619913,0.001020086872895792,0.0037817736388510497,0.0015939768754213463,0.004926093885210918,0.009075280806695875,0.006274702390868843,0.0007509572085793928,0.0010249207687021875,0.019092167487257006,0.002347893157893642,0.008247822082822378,0.0001677495146513558,0.0002870919949442238,0.001072178638448024
SRS103987,0.03305065578723494,0.00862744261633827,0.3766761382179371,0.04037097231685275,0.0018653531995084984,0.0008835362584609959,0.0025846412775967715,0.03321445136766653,0.02452083160291777,0.04609442429946661,0.006025116663479852,0.009973511035002429,0.0034879173050024214,0.0009950060300895492,0.03479330715783996,0.000725349936883085,0.008677154409548735,0.14495100884672693,0.005504158858118135,0.04445960480553304,0.006996400584186241,0.0018475947264976003,0.004507499815334996,0.0011758917757347144,0.0006289147466916543,0.022696992852182074,0.001985509680857892,0.000712799483457158,0.0006568033658744858,0.028111758453948386,0.009366888921726732,0.032751159906220274,0.042235854282437535,0.00185159308847813,0.0006582482670188396,0.0005613244250430423,0.010147679602550178,0.0021853267542661352,0.002393554589324244,0.00032367758048438026,0.0007239451054809489
SRS104197,0.1405125829120833,0.06697773358702579,0.33354616870747067,0.031617280264339576,0.0021989656523607798,0.001253303526674093,0.00027489331757893186,0.05526639279448968,0.03618843470177593,0.01150259721313561,0.003939310004942762,0.018552635317699,0.0032020886814210464,0.0009338340076365626,0.010957977376885092,0.00013043728218026818,0.014459264274278166,0.004436571903352677,0.0021396558898685316,0.018860736348103462,0.004547760483400702,0.0018930737896908426,0.000704631779502423,0.0006210749934837667,0.0006285979326683266,0.06879401797010683,0.0022976029585334637,0.0003480735640607335,0.011712980336284613,0.10529321558673577,0.00528237032704135,0.02187985775651562,0.0014044897009393303,0.0010198004564096477,0.0006102571520396473,0.0024059378398167018,0.003153382240627996,0.0011071562001895826,0.00016779931844361387,0.007287111077493362,0.0018899447727138902
SRS104400,0.14666810393803803,0.09541786672640822,0.2741854950438625,0.1856411083793444,0.0020123472876061622,0.008487862651863487,0.00043185026369734863,0.01685645793747874,0.008442302977078198,0.014252932438951923,0.0010504733029910915,0.006684194981716013,0.0032874660461534684,0.00022729942175620977,0.012898710210077229,0.00014772680585145549,0.005330197516358167,0.06010457839217359,0.0070973562743681575,0.005635710049727558,0.014950912591458528,0.005679698415670435,0.0005791825015571413,0.00735784835364844,0.0028619870541621096,0.028064130678994263,0.0015662665502079968,0.0031938977200399008,0.015822503651869966,0.017869905877672253,0.010648481612803535,0.015332214203036055,0.0031640033247634066,0.0011466755191810825,0.0032452643117368185,0.002461404803001206,0.006395402251105452,0.0016818332402991788,0.0002784845659065405,0.0005433720630941843,0.002296490064289637
SRS105153,0.0063491715628659,0.11122618208164142,0.21490672161310292,0.06442953038486456,0.006038967523079857,0.003865221845013259,0.0011033053423429539,0.03509832496433754,0.047998559999541245,0.07174431171826197,0.00523855729237085,0.013618833403066483,0.008584089177589618,0.002002264650289121,0.03826376344470312,0.003211758637780612,0.004193931303015101,0.10936136089688867,0.014822227289245947,0.013433807447692583,0.016438064886670812,0.011617178929562816,0.00037578738534360917,0.0016458680056322425,0.0011748636084241097,0.06451106701136909,0.0021192034781495773,0.0019851440701879335,0.01067047626526263,0.024011743399403145,0.003235947429041728,0.014508140263628072,0.007082341711321306,0.0002766125943975845,0.0022470776126281224,0.030602486992992926,0.02484345800102626,0.0030679230630857083,0.000622851187191971,0.001915587572435549,0.0015572859545510158
SRS140492,0.04693701926051106,0.2509253631932795,0.00397034988117702,0.029663327967165632,0.007731715263803525,0.002105624872624921,0.00045979245337707985,0.08072010729038415,0.006212518606078784,0.018170965074680117,0.0006520590193851957,0.018245435846909772,0.14496063581651525,0.0012773404474323313,0.013149304806561853,0.0012615651722242024,0.004460805467037731,0.13001925569023412,0.01021618000053225,0.003689397139289905,0.016056891510982108,0.004533842632272778,0.0007666076095729191,0.0014516127287378647,0.0021243396477381273,0.07851134154326748,0.005496405612044654,0.0012381715148658433,0.012539553389425615,0.007126427570721397,0.011363505374399355,0.012448230073549983,0.02940921657748492,0.0011591362072566843,0.002080174648885955,0.014202528676551317,0.013962993910858623,0.004019497560344584,0.0010796352608716101,0.000586262399683025,0.005014862281280784
SRS140513,0.015180902817209475,0.07736571054687724,0.21368006146457494,0.15974089104787656,0.002079692715769837,0.0008912278220646011,0.0009881072433385312,0.054352988828778745,0.02430140661906825,0.12569761344640598,0.003915958129147711,0.00762760279285966,0.10235461678206383,0.0005587212640879306,0.025317511373626117,0.0022638806844244496,0.0051262800082260244,0.003922989349070046,0.007301567184718261,0.020174209229621258,0.00169862855370784,0.001693695998940252,0.0008498909254849833,0.0015332481812621588,0.0013221883342109438,0.012910370299483455,0.0008706932500910094,0.0005166310100968448,0.005028268502456456,0.03647919492984912,0.018076019996596544,0.013802661398976962,0.01969869063977641,0.0005643146308638079,0.0008873937772071691,0.01529732039282723,0.011343444607229677,0.002058113197489538,0.00019955363091111908,0.0011821617533660472,0.001145576639362994
SRS140645,0.000639820771921664,0.008900328739888939,0.0109702090202459,0.002854970875048451,0.000854506833393504,0.00018039506778459372,0.0005306221803734372,0.22347754362164307,0.06854393911854056,0.1959980005658156,0.002704334222847951,0.049056409152506676,0.05326062726842369,0.0005486884188173011,0.076557045306998,0.0009434296312687969,0.0850677106822509,0.004226864390424952,0.006834740143757404,0.005849813144594208,0.0022178632275331885,0.0006877878690406256,0.0034315000037492987,0.0011589272964064668,0.0007238406406824777,0.010273601716742749,0.02469644054864439,0.00024319120755600886,0.0007861554313540176,0.0004438865691679633,0.0461471480049451,0.000182409312995548,0.040639762220382576,0.0012926173817367989,0.0002811246528963213,0.0003442839638964487,0.0004515994701135615,0.0009685663544247081,0.051222048457447315,0.0003632406003561824,0.01544400591338275
SRS142503,0.05067518394037306,0.004952065801896666,0.18799776189259243,0.1776691259750363,0.004615979018483079,0.003987593112326115,0.0005030104244710497,0.01540058400343183,0.048817489267395216,0.016493042124364116,0.0019890258630073545,0.011304906844577306,0.002902948711641302,0.0010933813947694357,0.017513607591946718,0.0014359226115491055,0.012081476102736624,0.14556667274854942,0.014116947560956668,0.010722711118523739,0.008561430624245482,0.006581517301781616,0.00017520038341789263,0.0031031970289459986,0.002017510146652708,0.13424167605109794,0.0010232691238892147,0.002555161841418605,0.006854056563514622,0.03303266189335294,0.004463952798164669,0.007470567815375014,0.014256813546571996,0.00043635010770927656,0.0018326690762563043,0.016655733000356387,0.014103241564255358,0.007777455425790714,0.0002831674985871616,0.002765765024795173,0.0019691670751933324
SRS142505,0.008476715978358666,0.0031448277392888704,0.0007043995666995724,0.8101095681313526,0.008590135199687949,0.002065700628188273,0.0019837687735098425,0.00017649317498948824,0.0011538129552166596,0.0009372561751127199,0.00012652110751395904,0.00020673760103622307,0.0010623664174243541,0.00017890046423589678,0.0006525568786178792,5.954654473445562e-05,0.00044538335090402376,0.0002806229184826701,0.0017530244290200581,0.000715727763843222,0.007778811856212884,0.0005032872036444577,0.00035094559187964135,0.0004788533751207764,0.0010592499099624695,0.05080925247151504,0.02428816553996459,0.0005998031580906971,0.0009845568861118806,0.0006239638171222374,0.0008949519743298881,0.02218501079003115,8.549802749840812e-05,6.600523914618682e-05,0.0013384552505646516,0.0011831760491363805,0.0013096051623887831,0.0008641531774469339,0.020967309853623915,0.0003825195905094523,0.020422359277482156
SRS142712,0.10457826475529984,0.002771144818698834,0.002957131446327235,0.04024126049828288,0.0007199123592450796,0.00013525059230532464,5.656091787367895e-05,0.002557604955623584,0.07595050124272791,0.5593438148217514,0.0038297185884687795,0.00564129494069456,0.0036317162421486237,7.668476063140058e-05,0.01763868232672977,0.00039847968231583093,0.007790789009944273,0.0050137969982455444,0.005800420735930537,0.00016605687772414934,0.009642879210192787,0.0011306804091795754,0.000919826850155924,0.00035401156046308485,0.0003976909303170851,0.021175575625758537,0.00624753079531017,0.002149628023851739,0.002527455152133054,0.00047487902022753714,6.544858723034035e-05,0.007497843745691222,0.08625131728888591,0.0011868654013212753,0.000467651493734247,0.0052730644957609245,0.0063868406897005505,0.0062422908248134,0.0011954242190064725,0.00021948368862072842,0.0008945254166762606
SRS142890,0.08646811755616228,0.0935912130514736,0.24598343688838709,0.0436400994481778,0.005502028823077796,0.0021774324846725725,0.0009163537671926875,0.08760314251380068,0.036050252458393946,0.020006561130288522,0.003021575187188788,0.004408286092894465,0.002519074630522047,0.001341364885804979,0.03460965046815607,0.0007995591507173065,0.004380977922213884,0.07285046579636385,0.006775717879607077,0.013478069217389933,0.0051043772170565145,0.004420122075676292,0.01175543792595053,0.0026839615197532182,0.00226993132154889,0.05750671193310345,0.0030649720666555457,0.0021960951607078168,0.004612499775784706,0.04451250441221734,0.008523015933192454,0.03241938642500278,0.031050572005471164,0.0007597872107248394,0.0011572671287710344,0.002556790245539205,0.009954007020765746,0.006418897447281064,0.00024331280757414515,0.0005733855605343079,0.002093585454203705
SRS143342,0.1266671283967705,0.003364120126049566,0.26120525834319647,0.05095607839053756,0.007637295856192226,0.0013418111268666147,0.0031279394985809913,0.023340864144816804,0.06351080530309923,0.017922748417297227,0.008511904431094399,0.012553139967652945,0.061236155459021537,0.002806727174374041,0.02231758980167364,0.0031665803475285537,0.001807412305521989,0.004491523485637081,0.014644207638216477,0.017240287219890175,0.00366110680226774,0.0060059993378042175,0.00022439088754788923,0.0043810952333336985,0.002116384743706952,0.05281793945706853,0.0027337963795719166,0.000458215080395819,0.006673912021660808,0.05150199623658686,0.014399611260540004,0.04303293433286879,0.09047143403055086,0.0017203988521092319,0.0013124192987516606,0.002677192705421689,0.0026961321470939186,0.002895374594591894,0.0006804315864135692,0.0004905997110754209,0.0011990578666204407
SRS143417,0.03865312354846461,0.15293306758483893,0.363668717583887,0.08331868732823497,0.004226041077279297,0.0013398475464941923,0.0002436038770634914,0.04040797844730961,0.0006395540959362988,0.0027897450472776255,0.0006691347804169249,0.002500612256625125,0.048703065922083545,7.190208952460056e-05,0.0027839766153100473,0.0024918200269928212,0.005930154565613428,0.13017321965125225,0.004301691439146679,0.004780893489542344,0.006814817460856289,0.0023525757585309043,0.00042912707157920856,0.001205885474813466,0.0016276589434086838,0.0041297314385984165,0.00046964546421861416,0.001644775282428107,0.003700259021359684,0.00477125594595589,0.0028142731640248744,0.007142842163353095,0.0031719081161879583,0.00018538588078707775,0.0009775575064046038,0.04307610268643537,0.021438053386518736,0.0014697060093318594,0.00024794362200728854,0.0002270514227642391,0.0014766072071417415
SRS143598,0.00023389467590554126,0.004874348063582339,0.007779309116672042,0.0004691482744809694,0.003821688005713663,0.0007239942241199631,0.0005844553187431807,0.026240206020985216,0.00764339952400825,0.28553630049012224,0.0027185263004861093,0.016820350225451513,0.018248631529959026,0.0022055846957704218,0.009443522561086753,0.0019941674928788803,0.009325581233060555,0.496682979505854,0.00211517627038551,0.007677173694210763,0.0028678389283361,0.003757085691304578,0.00035674240214488744,0.00031350033698207476,0.0006142716610232208,0.004669901335441544,0.0014025659035624622,0.00042541040286597087,0.0010835248149582161,0.03862565974930614,0.013366389552593016,0.021626694916195392,0.0013992842048534701,0.00027443298515275816,0.0007576385061611426,0.0006601693964181874,0.0009977810555686867,0.00043194966360087016,0.0004859923634610748,0.00015273541393313444,0.0005919934926600471
SRS143876,0.04808375262411096,0.0009736172071114544,0.2541275521438205,0.035744697390464264,0.00268362418952156,0.0015654027587684992,0.0012990189720768744,0.017027376477761914,0.022058968125829418,0.011734811314154872,0.0022811978712012036,0.0040429726729594535,0.0019797559876136525,0.00030904698617971986,0.1297188240344149,0.0005834567402875927,0.004248119913004887,0.16449587499519677,0.0027083650776555867,0.011448279359674832,0.029565402426858414,0.002319968774612618,0.0002501315677440359,0.002388153427051322,0.0011458523404139773,0.005001389339772942,0.004332912179698934,0.0006300472264466262,0.003769191044028172,0.008626824236642837,0.040823031751362066,0.0170103109354394,0.10876077319475509,0.04424035283780432,0.00146035964579315,0.0007930066736906774,0.004246549209525858,0.005810995128908482,8.875087671815721e-05,0.0005679125717114493,0.0010533697692126029
SRS143991,0.015217581589893649,0.01735297312801288,0.012994748215074207,0.00927009377506773,0.007753969397814877,0.00144902461851592,0.000786892245522047,0.01025826454623073,0.009665763874741573,0.014986710870949221,0.0025226157305322104,0.012015544898135659,0.002027772650467923,0.002010676770743804,0.06301645175519034,0.0006614433919234231,0.004168854262276959,0.5856285376769061,0.016936057113518106,0.006809846983659366,0.002782128521771517,0.006087464713963982,0.00015766151071023348,0.001556642749693883,0.013433014173940654,0.05081764971410015,0.022086107478397517,0.0008361571508508866,0.008397236273597628,0.004702445023070404,0.018762158154952985,0.03782251500972576,0.005183868641299498,0.0005140955291853653,0.001707976158126353,0.0014455623815132583,0.005599987984415997,0.0036259086184265345,0.004937156241888627,0.009012412121488539,0.004998028353703632
SRS144537,0.03322529182153217,0.03857075177283992,0.012163870296453725,0.3282125448219409,0.029611507701238302,0.015753099962298945,0.0003727009062688488,0.0068431645994624065,0.013570723081018862,0.011452344997815816,0.0018408047217594217,0.004679343203575674,0.002885515632297019,0.0003389842189366577,0.01610146201564579,0.002539292592583729,0.04888507075283801,0.0069673888167558614,0.01685091823456491,0.024282692517132127,0.034861414662152895,0.020349244676178213,0.0006889953555495374,0.0228338542600792,0.004933756340927241,0.0632115039840206,0.004732309814226362,0.004404785264319721,0.02738675458386823,0.02067144154611511,0.009901593717127156,0.06552051583657963,0.01279282689312392,0.000925619689325602,0.008501731040539157,0.004936431193701002,0.026352138861209937,0.03496217820576028,0.0006682261965478555,0.002370272497768789,0.013846932713920599
SRS145497,0.005326015651325856,0.018897914394176034,0.2633231834091677,0.08450787614605237,0.001435374778755109,0.0010586938737717714,0.0018382842254350783,0.037197402306022614,0.04446713465688713,0.05865149911579508,0.003239052938341817,0.003795760558354109,0.005861225525771721,0.000672212338530976,0.01595658808565298,0.004971266829410237,0.048906446463593836,0.02123933620897039,0.0026235328174866656,0.050603663660673884,0.0020167640143294854,0.0018273055908169203,0.0016869016413158812,0.0013511578184236851,0.0007920718790761804,0.0373407005961763,0.0006181197347093395,0.0003830036801698344,0.0014780319241385856,0.0016103060628063512,0.007712985463769972,0.003463885784522629,0.06843216680268496,0.18081265920934647,0.0004488678037811348,0.0010857981888140996,0.008219990072205809,0.004603104565787353,0.0004732499771278721,0.0002105864912814968,0.0008598787145404262
SRS147445,0.004273738311572302,0.10372958422635259,0.30172111560499976,0.06399809254133895,0.0029275724639736666,0.0016198455985888028,0.0010799131207157617,0.026310353060914372,0.044612599677528716,0.038990885279849556,0.0038812753846426767,0.010925547469197902,0.007982854747533429,0.0017039707789050043,0.02791589864589923,0.003640592326783232,0.003934697642488914,0.2217869294349824,0.0012206609866020738,0.014176273782765219,0.016534705091579213,0.006427554394644002,0.0002565585545138835,0.0004615580265616719,0.0015495477690643854,0.03402732635299734,0.0010224767199717875,0.0009665143732767442,0.0029620657987643306,0.009186240908175958,0.002361090148730905,0.014429982427665779,0.0075494994210998,0.0002565526155448115,0.00109144987262821,0.002151876401370939,0.00935345303814035,0.00047712993838653587,0.0007857196895810049,0.0011743433729553023,0.0005419539987126381
SRS147652,0.03009256340339122,0.025354307216235702,0.08087787276649214,0.023295862069738653,0.004608657277103126,0.006579828014682979,0.0036678554732485894,0.026257113854504088,0.042541657761297,0.061682503451485945,0.0026435320783786543,0.007212727127825462,0.005236166943291962,0.0011828504178560306,0.027767615514543396,0.002402013267017457,0.01226838124833106,0.11412188077953304,0.01462679800789708,0.013683103827434085,0.031035083357957478,0.010766326587985603,0.00023532707690381051,0.0026261095195999453,0.0025389740053958065,0.08473840000460746,0.0041517386881010565,0.009329565180257788,0.006930090903184838,0.09552853504230888,0.019389446354130428,0.07304181207128026,0.1177414646749823,0.001967412640068715,0.009100654267483733,0.0037984274176606383,0.008676591687578209,0.003922083206710401,0.00018423779096079493,0.0017846111701689891,0.006409817852385131
SRS147766,0.05157288763151716,0.009634218875826342,0.14656905085127625,0.025192880077180783,0.0016867082776803523,0.0010014700018666672,0.0003041832729097368,0.29931437620388446,0.06288603406722655,0.0073963930198067485,0.009221799988830062,0.01969326544711476,0.010808600766817644,0.00213208783604497,0.01747819059497412,0.00019264979750015544,0.019025454133902695,0.009425434366669505,0.005701334858440333,0.008753197802573175,0.0032623884698369772,0.0013878822317907177,0.0005387379786158257,0.001270496140859444,0.0011903506520008036,0.050378614881549925,0.002418751747326211,0.00029034650771284207,0.06521847582368344,0.07435438813167972,0.0029987324657394575,0.012619986515271459,0.009940291112763948,0.0011384841525776792,0.0007358580930967989,0.002893664583869033,0.012918599417732048,0.0023325205282728545,0.0005507602785756204,0.04268636635154382,0.002884086063458889
